Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1771001482604.0625,-1.5217391304347825,-5.5,1.0869565217391304,-4.074207061639736,-8.861759425493716,-1.2902453620586476,4033.6996336996335,1800.7326007326005,1.0,4.602366274840143,217.27953410981695,-3.114503816793893,-3.2061068702290076,3.0076335877862594,-0.33883058470764615,0.2608695652173913,-0.5082458770614693,1339.194139194139,96.9739779829979,34.4559041392291,
1771001482623.5942,-1.5217391304347825,-5.489130434782608,1.0543478260869565,-4.081388390185517,-8.895272292040694,-1.3261520047875524,4033.6996336996335,1806.5934065934064,1.0,4.602366274840143,217.27953410981695,-3.4045801526717554,-3.5572519083969465,2.610687022900763,-0.33883058470764615,0.25337331334332835,-0.4932533733133433,1350.9157509157508,96.9739779829979,34.4559041392291,
1771001482643.1262,-1.5108695652173914,-5.467391304347826,1.076086956521739,-4.067025733093955,-8.854578096947936,-1.3213644524236983,4032.234432234432,1802.197802197802,1.0,4.602366274840143,217.27953410981695,-4.244274809160305,-3.4198473282442747,2.1221374045801524,-0.3448275862068965,0.2623688155922039,-0.505247376311844,1345.7875457875457,96.97683936472413,34.4559041392291,
1771001482662.6582,-1.4891304347826086,-5.413043478260869,1.076086956521739,-4.0359066427289045,-8.782764811490125,-1.3165769000598444,4032.234432234432,1800.7326007326005,1.0,4.602366274840143,217.27953410981695,-4.3206106870229,-4.458015267175572,0.9618320610687022,-0.34182908545727136,0.26836581709145424,-0.4977511244377811,1329.6703296703297,96.9797007492755,34.4559041392291,
1771001482682.1902,-1.5217391304347825,-5.423913043478261,1.0434782608695652,-4.050269299820466,-8.780371035308198,-1.3596648713345303,4008.7912087912086,1764.102564102564,1.0,4.602366274840143,217.27953410981695,-5.099236641221374,-5.83206106870229,0.4580152671755725,-0.3403298350824588,0.2653673163418291,-0.5082458770614693,1311.3553113553112,96.97683936472413,34.4559041392291,
1771001482701.722,-1.5326086956521738,-5.423913043478261,1.065217391304348,-4.090963494913225,-8.780371035308198,-1.3285457809694794,4032.234432234432,1789.7435897435896,1.0,4.607471506426211,217.03878116343486,-5.969465648854961,-6.595419847328244,-0.38167938931297707,-0.33883058470764615,0.2788605697151424,-0.4992503748125937,1293.040293040293,96.97111660409682,34.4559041392291,
1771001482721.254,-1.5217391304347825,-5.467391304347826,1.065217391304348,-4.057450628366247,-8.845002992220227,-1.3333333333333333,4032.234432234432,1797.8021978021977,1.0,4.607471506426211,217.03878116343486,-7.206106870229007,-7.526717557251908,-1.4961832061068703,-0.3313343328335832,0.27136431784107945,-0.5067466266866567,1279.8534798534797,96.97683936472413,34.4559041392291,
1771001482740.786,-1.576086956521739,-5.510869565217392,1.0543478260869565,-4.114901256732495,-8.849790544584081,-1.3381208856971873,4017.5824175824173,1779.4871794871794,1.0,4.612576738012279,216.7985611510791,-7.66412213740458,-6.946564885496183,-2.4122137404580153,-0.3403298350824588,0.2698650674662669,-0.512743628185907,1285.7142857142856,96.9797007492755,34.4559041392291,
1771001482760.318,-1.6304347826086956,-5.467391304347826,1.0543478260869565,-4.210652304009575,-8.845002992220227,-1.362058647516457,4032.234432234432,1794.8717948717947,1.0,4.612576738012279,216.7985611510791,-8.885496183206106,-7.923664122137405,-3.0839694656488548,-0.3448275862068965,0.2623688155922039,-0.5037481259370314,1290.8424908424909,96.9739779829979,34.4559041392291,
1771001482779.85,-1.5869565217391304,-5.4021739130434785,1.065217391304348,-4.177139437462597,-8.775583482944345,-1.3476959904248953,4032.234432234432,1797.8021978021977,1.0,4.612576738012279,216.7985611510791,-9.038167938931297,-10.82442748091603,-4.33587786259542,-0.33883058470764615,0.2578710644677661,-0.5037481259370314,1290.8424908424909,96.97683936472413,34.4559041392291,
1771001482799.3818,-1.576086956521739,-5.423913043478261,1.1304347826086956,-4.153201675643327,-8.77079593058049,-1.3333333333333333,4032.234432234432,1799.2673992673992,1.0,4.612576738012279,216.7985611510791,-9.358778625954198,-11.572519083969466,-4.458015267175572,-0.335832083958021,0.2623688155922039,-0.5007496251874063,1287.9120879120878,96.9797007492755,34.4559041392291,
1771001482818.9138,-1.608695652173913,-5.478260869565217,1.108695652173913,-4.17474566128067,-8.840215439856372,-1.2878515858767206,4032.234432234432,1799.9999999999998,1.0,4.617681969598347,216.55887230514094,-9.648854961832061,-10.885496183206106,-4.488549618320611,-0.3403298350824588,0.2623688155922039,-0.5067466266866567,1282.7838827838827,96.97683936472413,34.4559041392291,
1771001482838.4458,-1.6521739130434783,-5.489130434782608,1.076086956521739,-4.213046080191502,-8.885697187312987,-1.3141831238779174,4007.326007326007,1767.7655677655675,1.0,4.617681969598347,216.55887230514094,-9.98473282442748,-9.48091603053435,-5.114503816793893,-0.34182908545727136,0.2653673163418291,-0.5112443778110944,1279.120879120879,96.97683936472413,34.4559041392291,
1771001482857.9778,-1.684782608695652,-5.445652173913043,1.065217391304348,-4.239377618192699,-8.852184320766009,-1.3357271095152603,4032.234432234432,1791.2087912087911,1.0,4.617681969598347,216.55887230514094,-10.213740458015266,-8.900763358778626,-6.381679389312977,-0.3448275862068965,0.26686656671664166,-0.505247376311844,1284.2490842490843,96.98256213665204,34.4559041392291,
1771001482877.5098,-1.7065217391304348,-5.358695652173913,1.076086956521739,-4.289646918013165,-8.742070616397367,-1.3213644524236983,4032.234432234432,1797.8021978021977,1.0,4.617681969598347,216.55887230514094,-10.305343511450381,-9.48091603053435,-6.5038167938931295,-0.3448275862068965,0.26686656671664166,-0.5112443778110944,1291.5750915750914,96.97683936472413,34.4559041392291,
1771001482897.0415,-1.75,-5.315217391304348,1.1304347826086956,-4.339916217833633,-8.710951526032316,-1.3022142429682824,4016.117216117216,1778.7545787545787,1.0,4.617681969598347,216.55887230514094,-10.702290076335878,-10.961832061068701,-6.519083969465648,-0.3403298350824588,0.27436281859070466,-0.5142428785607196,1295.2380952380952,96.97683936472413,34.4559041392291,
1771001482916.5735,-1.7826086956521738,-5.315217391304348,1.184782608695652,-4.375822860562537,-8.672651107121483,-1.2351885098743267,4004.395604395604,1754.5787545787546,1.0,4.617681969598347,216.55887230514094,-11.755725190839694,-13.190839694656487,-7.083969465648854,-0.3448275862068965,0.29685157421289354,-0.5112443778110944,1299.6336996336995,96.97683936472413,34.4559041392291,
1771001482936.1057,-1.7934782608695652,-5.293478260869565,1.184782608695652,-4.368641532016756,-8.658288450029922,-1.18491921005386,4032.234432234432,1787.5457875457873,1.0,4.622787201184415,216.31971286581995,-13.038167938931297,-14.122137404580153,-7.358778625954198,-0.34782608695652173,0.2908545727136432,-0.5217391304347826,1335.5311355311355,96.97111660409682,34.4559041392291,
1771001482955.6377,-1.7717391304347825,-5.33695652173913,1.1630434782608696,-4.356672651107122,-8.6918013165769,-1.196888090963495,4032.234432234432,1796.3369963369962,1.0,4.622787201184415,216.31971286581995,-13.053435114503817,-13.48091603053435,-7.862595419847328,-0.34632683658170915,0.2638680659670165,-0.5112443778110944,1424.9084249084249,96.9739779829979,34.4559041392291,
1771001482975.1697,-1.7391304347826086,-5.445652173913043,1.1521739130434783,-4.330341113105924,-8.775583482944345,-1.2423698384201076,4032.234432234432,1799.2673992673992,1.0,4.622787201184415,216.31971286581995,-12.67175572519084,-10.335877862595419,-8.473282442748092,-0.35082458770614694,0.2638680659670165,-0.4932533733133433,1536.263736263736,96.9739779829979,34.4559041392291,
1771001482994.7017,-1.8804347826086956,-5.478260869565217,1.1739130434782608,-4.457211250748055,-8.833034111310592,-1.196888090963495,4008.7912087912086,1763.3699633699632,1.0,4.622787201184415,216.31971286581995,-11.343511450381678,-6.900763358778626,-8.625954198473282,-0.3493253373313343,0.2698650674662669,-0.512743628185907,1614.6520146520145,96.97683936472413,34.4559041392291,
1771001483014.2336,-1.891304347826087,-5.478260869565217,1.2173913043478262,-4.502692998204668,-8.833034111310592,-1.16098144823459,4033.6996336996335,1796.3369963369962,1.0,4.627892432770482,216.08108108108107,-10.80916030534351,-5.969465648854961,-9.053435114503817,-0.35082458770614694,0.2788605697151424,-0.5067466266866567,1631.5018315018315,96.97111660409682,34.4559041392291,
